1.700000000000000000e+01
3.700000000000000000e+01
5.700000000000000000e+01
7.700000000000000000e+01
9.700000000000000000e+01
1.170000000000000000e+02
1.370000000000000000e+02
1.570000000000000000e+02
1.770000000000000000e+02
1.970000000000000000e+02
2.170000000000000000e+02
2.370000000000000000e+02
2.570000000000000000e+02
2.770000000000000000e+02
2.970000000000000000e+02
3.170000000000000000e+02
3.370000000000000000e+02
3.570000000000000000e+02
3.770000000000000000e+02
3.970000000000000000e+02
4.170000000000000000e+02
4.370000000000000000e+02
4.570000000000000000e+02
4.770000000000000000e+02
4.970000000000000000e+02
5.170000000000000000e+02
5.370000000000000000e+02
5.570000000000000000e+02
5.770000000000000000e+02
5.970000000000000000e+02
6.170000000000000000e+02
6.370000000000000000e+02
6.570000000000000000e+02
6.770000000000000000e+02
6.970000000000000000e+02
7.170000000000000000e+02
7.370000000000000000e+02
7.570000000000000000e+02
7.770000000000000000e+02
7.970000000000000000e+02
8.170000000000000000e+02
8.370000000000000000e+02
8.570000000000000000e+02
8.770000000000000000e+02
8.970000000000000000e+02
9.170000000000000000e+02
9.370000000000000000e+02
9.570000000000000000e+02
9.770000000000000000e+02
9.970000000000000000e+02
1.017000000000000000e+03
1.037000000000000000e+03
1.057000000000000000e+03
1.077000000000000000e+03
1.097000000000000000e+03
