0.000000000000000000e+00, -7.001595952992860816e+01
1.000000000000000056e-01, -7.001595952992860816e+01
2.000000000000000111e-01, -7.031405624801315923e+01
2.999999999999999889e-01, -7.057150205753607963e+01
3.999999999999999667e-01, -7.073164755729276010e+01
4.999999999999999445e-01, -7.084825895320095412e+01
5.999999999999999778e-01, -7.094272393907728258e+01
7.000000000000000666e-01, -7.102376983103147268e+01
8.000000000000001554e-01, -7.109570836063609534e+01
9.000000000000002442e-01, -7.116095603227840627e+01
1.000000000000000222e+00, -7.122100285081529591e+01
1.100000000000000311e+00, -7.127683651655827646e+01
1.200000000000000400e+00, -7.132914876160955941e+01
1.300000000000000488e+00, -7.137844500606308884e+01
1.400000000000000577e+00, -7.143068743912699858e+01
1.500000000000000666e+00, -7.153049958238803185e+01
1.600000000000000755e+00, -7.162369442974058131e+01
1.700000000000000844e+00, -7.170018158812636955e+01
1.800000000000000933e+00, -7.176362788940150494e+01
1.900000000000001021e+00, -7.182026764898877502e+01
2.000000000000000888e+00, -7.187237736931683685e+01
2.100000000000000533e+00, -7.192106292268286438e+01
2.200000000000000178e+00, -7.196695558667559567e+01
2.299999999999999822e+00, -7.201046021517367990e+01
2.399999999999999467e+00, -7.205185924615103943e+01
2.499999999999999112e+00, -7.209136207595553003e+01
2.599999999999998757e+00, -7.212913108191685296e+01
2.699999999999998401e+00, -7.217077092298717389e+01
2.799999999999998046e+00, -7.225017316894437158e+01
2.899999999999997691e+00, -7.232508160656892926e+01
2.999999999999997335e+00, -7.238738992456987376e+01
3.099999999999996980e+00, -7.243880617702340885e+01
3.199999999999996625e+00, -7.248467316854102194e+01
3.299999999999996270e+00, -7.252687961427875507e+01
3.399999999999995914e+00, -7.256632177695453834e+01
3.499999999999995559e+00, -7.260350112233022912e+01
3.599999999999995204e+00, -7.263873412364254989e+01
3.699999999999994849e+00, -7.267223897259020760e+01
3.799999999999994493e+00, -7.270417617930293375e+01
3.899999999999994138e+00, -7.273466968642470931e+01
3.999999999999993783e+00, -7.276904501937171688e+01
4.099999999999993427e+00, -7.283929552886141323e+01
4.199999999999993072e+00, -7.290547486380731357e+01
4.299999999999992717e+00, -7.295988959192219170e+01
4.399999999999992362e+00, -7.300408392227659249e+01
4.499999999999992006e+00, -7.304312275656533870e+01
4.599999999999991651e+00, -7.307878905764849264e+01
4.699999999999991296e+00, -7.311192480325588861e+01
4.799999999999990941e+00, -7.314299842663058371e+01
4.899999999999990585e+00, -7.317230378388443057e+01
4.999999999999990230e+00, -7.320004227785942419e+01
5.099999999999989875e+00, -7.322636124856180118e+01
5.199999999999989519e+00, -7.325137389530101473e+01
5.299999999999989164e+00, -7.328017816312826938e+01
5.399999999999988809e+00, -7.334342623455206933e+01
5.499999999999988454e+00, -7.340285662618993001e+01
5.599999999999988098e+00, -7.345108799430715862e+01
5.699999999999987743e+00, -7.348958811926149792e+01
5.799999999999987388e+00, -7.352320704934827234e+01
5.899999999999987033e+00, -7.355364993296022647e+01
5.999999999999986677e+00, -7.358172062189211715e+01
6.099999999999986322e+00, -7.360786536326678231e+01
6.199999999999985967e+00, -7.363236339322638457e+01
6.299999999999985612e+00, -7.365540558105330149e+01
6.399999999999985256e+00, -7.367713117913454823e+01
6.499999999999984901e+00, -7.369764688514692352e+01
6.599999999999984546e+00, -7.372185619588975669e+01
6.699999999999984190e+00, -7.377926444046836707e+01
6.799999999999983835e+00, -7.383305586055040237e+01
6.899999999999983480e+00, -7.387611875102462022e+01
6.999999999999983125e+00, -7.390985865496757867e+01
7.099999999999982769e+00, -7.393894179259584121e+01
7.199999999999982414e+00, -7.396500744074342037e+01
7.299999999999982059e+00, -7.398882761826679655e+01
7.399999999999981704e+00, -7.401083034538228844e+01
7.499999999999981348e+00, -7.403128304605793630e+01
7.599999999999980993e+00, -7.405036821131776037e+01
7.699999999999980638e+00, -7.406821874838207975e+01
7.799999999999980282e+00, -7.408493631214518871e+01
7.899999999999979927e+00, -7.410060166235058432e+01
7.999999999999979572e+00, -7.411993099254860340e+01
8.099999999999980105e+00, -7.417140104014862345e+01
8.199999999999981526e+00, -7.421948366242907014e+01
8.299999999999982947e+00, -7.425729734281807737e+01
8.399999999999984368e+00, -7.428618399056153976e+01
8.499999999999985789e+00, -7.431064109103294868e+01
8.599999999999987210e+00, -7.433224614972870370e+01
8.699999999999988631e+00, -7.435174050780639732e+01
8.799999999999990052e+00, -7.436953408811133670e+01
8.899999999999991473e+00, -7.438588225509629126e+01
8.999999999999992895e+00, -7.440095874361242068e+01
9.099999999999994316e+00, -7.441488970746796383e+01
9.199999999999995737e+00, -7.442777136079389777e+01
9.299999999999997158e+00, -7.444419086962687970e+01
9.399999999999998579e+00, -7.449178981395908750e+01
9.500000000000000000e+00, -7.453610975004075101e+01
9.600000000000001421e+00, -7.457047478640427585e+01
9.700000000000002842e+00, -7.459618671022442982e+01
9.800000000000004263e+00, -7.461761149806606852e+01
9.900000000000005684e+00, -7.463628109406315048e+01
1.000000000000000711e+01, -7.465291575506553556e+01
1.010000000000000853e+01, -7.466791391082617224e+01
1.020000000000000995e+01, -7.468152382964998992e+01
1.030000000000001137e+01, -7.469391442312726781e+01
1.040000000000001279e+01, -7.470520831581627874e+01
1.050000000000001421e+01, -7.471549898811194623e+01
1.060000000000001563e+01, -7.472924914938820962e+01
1.070000000000001705e+01, -7.477335912273137808e+01
1.080000000000001847e+01, -7.481430493013621685e+01
1.090000000000001990e+01, -7.484558686234707636e+01
1.100000000000002132e+01, -7.486846811370357102e+01
1.110000000000002274e+01, -7.488719669409928770e+01
1.120000000000002416e+01, -7.490326267076649458e+01
1.130000000000002558e+01, -7.491736634249828342e+01
1.140000000000002700e+01, -7.492989492007822605e+01
