0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6
0.3333333333334673,0.22222222222231153,0.44444444444462305,0.6666666666669346,0.6666666666669345,1.3333333333338693,0.8888888888892461,0.7777777777780903,1.444444444445025,1.7777777777784922,2.1111111111119594,2.777777777778894,2.11111111111196,2.6666666666677385,4.000000000001608,4.1111111111127645,4.444444444446231,6.000000000002411,6.000000000002411,7.000000000002814,7.000000000002814,7.000000000002814,8.222222222225527,8.888888888892462,8.888888888892462,9.888888888892863,10.77777777778211,11.333333333337889,12.333333333338292,13.111111111116378,13.666666666672162,16.00000000000643,15.111111111117186,17.000000000006832,17.555555555562613,18.222222222229544,17.000000000006832,19.33333333334111,20.22222222223035,18.88888888889648,22.444444444453467,22.111111111120003,22.888888888898087,25.444444444454668,23.66666666667618,26.333333333343923,27.000000000010857,27.33333333334432,28.000000000011255,28.000000000011255,28.777777777789346,31.111111111123613,34.00000000001367,33.111111111124416,33.6666666666802,33.22222222223557,33.888888888902514,36.4444444444591,36.11111111112562,37.33333333334834,37.77777777779296
