0.000000000000000000e+00,2.744444444445546805e-01
1.000000000000000021e-02,4.044444444446069764e-01
2.000000000000000042e-02,4.533333333335158866e-01
2.999999999999999889e-02,6.055555555557987635e-01
4.000000000000000083e-02,7.000000000002810641e-01
5.000000000000000278e-02,8.444444444447839482e-01
5.999999999999999778e-02,1.062222222222648949e+00
7.000000000000000666e-02,1.254444444444948514e+00
8.000000000000000167e-02,1.527777777778392743e+00
8.999999999999999667e-02,1.765555555556264755e+00
1.000000000000000056e-01,2.058888888889716995e+00
1.100000000000000006e-01,2.401111111112075758e+00
1.199999999999999956e-01,2.733333333334432957e+00
1.300000000000000044e-01,3.215555555556849132e+00
1.400000000000000133e-01,3.642222222223686412e+00
1.499999999999999944e-01,4.127777777779437329e+00
1.600000000000000033e-01,4.653333333335203825e+00
1.700000000000000122e-01,5.214444444446539428e+00
1.799999999999999933e-01,5.726666666668968730e+00
1.900000000000000022e-01,6.348888888891440985e+00
2.000000000000000111e-01,6.934444444447231959e+00
2.099999999999999922e-01,7.520000000003023821e+00
2.200000000000000011e-01,8.307777777781112150e+00
2.300000000000000100e-01,8.884444444448016398e+00
2.399999999999999911e-01,9.537777777781608179e+00
2.500000000000000000e-01,1.009888888889294911e+01
2.600000000000000089e-01,1.088444444444882464e+01
2.700000000000000178e-01,1.167555555556025126e+01
2.800000000000000266e-01,1.253444444444948580e+01
2.899999999999999800e-01,1.320000000000530704e+01
2.999999999999999889e-01,1.392111111111670851e+01
3.099999999999999978e-01,1.474666666667258674e+01
3.200000000000000067e-01,1.541000000000619430e+01
3.300000000000000155e-01,1.614666666667315909e+01
3.400000000000000244e-01,1.690111111111791331e+01
3.500000000000000333e-01,1.762000000000708866e+01
3.599999999999999867e-01,1.831777777778514604e+01
3.699999999999999956e-01,1.917222222222991945e+01
3.800000000000000044e-01,1.996333333334136029e+01
3.900000000000000133e-01,2.077555555556390132e+01
4.000000000000000222e-01,2.153888888889754583e+01
4.100000000000000311e-01,2.234222222223120013e+01
4.199999999999999845e-01,2.306000000000926775e+01
4.299999999999999933e-01,2.384666666667625279e+01
4.400000000000000022e-01,2.470777777778769746e+01
4.500000000000000111e-01,2.545000000001022400e+01
4.600000000000000200e-01,2.635333333334394013e+01
4.700000000000000289e-01,2.705777777778866522e+01
4.799999999999999822e-01,2.790000000001121805e+01
4.899999999999999911e-01,2.877333333334490462e+01
5.000000000000000000e-01,2.949444444445629898e+01
5.100000000000000089e-01,3.031444444445662612e+01
5.200000000000000178e-01,3.125888888890145623e+01
5.300000000000000266e-01,3.200666666667953564e+01
5.400000000000000355e-01,3.280222222223540740e+01
5.500000000000000444e-01,3.373111111112467597e+01
5.600000000000000533e-01,3.440444444445828509e+01
5.700000000000000622e-01,3.539888888890312302e+01
5.799999999999999600e-01,3.608888888890340496e+01
5.899999999999999689e-01,3.685000000001480913e+01
5.999999999999999778e-01,3.764666666668182415e+01
