3.000000000001085132e-01
8.000000000002893685e-01
8.500000000003075096e-01
1.250000000000452527e+00
1.450000000000525091e+00
1.700000000000615019e+00
2.150000000000778844e+00
2.600000000000941558e+00
3.350000000001212896e+00
4.350000000001572609e+00
4.550000000001645617e+00
4.800000000001735323e+00
5.850000000002115286e+00
6.450000000002333422e+00
6.950000000002513723e+00
8.400000000003041478e+00
8.500000000003074874e+00
9.100000000003293010e+00
9.300000000003363354e+00
9.550000000003453948e+00
9.550000000003453948e+00
1.010000000000365006e+01
9.950000000003596412e+00
1.010000000000365183e+01
1.015000000000366676e+01
9.900000000003576162e+00
1.030000000000372395e+01
1.045000000000377760e+01
1.035000000000374065e+01
1.025000000000370548e+01
1.050000000000379430e+01
1.035000000000374243e+01
1.055000000000381455e+01
1.080000000000390692e+01
1.045000000000377938e+01
1.080000000000390514e+01
1.055000000000381455e+01
1.075000000000388667e+01
1.050000000000379785e+01
1.045000000000377760e+01
