0.000000000000000000e+00, -7.001595952992860816e+01
1.000000000000000056e-01, -6.894392564934744883e+01
2.000000000000000111e-01, -6.925049182742714038e+01
2.999999999999999889e-01, -6.949258786988826841e+01
3.999999999999999667e-01, -6.902745129213295172e+01
4.999999999999999445e-01, -6.927640071750904838e+01
5.999999999999999778e-01, -6.900237587705673548e+01
7.000000000000000666e-01, -6.822406330193425106e+01
8.000000000000001554e-01, -6.835511399912800812e+01
9.000000000000002442e-01, -6.811398003478116436e+01
1.000000000000000222e+00, -6.747626855205112406e+01
1.100000000000000311e+00, -6.780496097181112702e+01
1.200000000000000400e+00, -6.859495921935334195e+01
1.300000000000000488e+00, -6.828814673446937888e+01
1.400000000000000577e+00, -6.757551455848222588e+01
1.500000000000000666e+00, -6.746281576197914376e+01
1.600000000000000755e+00, -6.784735688524990849e+01
1.700000000000000844e+00, -6.789140274622056381e+01
1.800000000000000933e+00, -6.782028403698549823e+01
1.900000000000001021e+00, -6.718074923197907822e+01
2.000000000000000888e+00, -6.728329075762474076e+01
2.100000000000000533e+00, -6.703759496300979492e+01
2.200000000000000178e+00, -6.605561850843008642e+01
2.299999999999999822e+00, -6.574295350198283927e+01
2.399999999999999467e+00, -6.544414616804623108e+01
2.499999999999999112e+00, -6.564518393759981052e+01
2.599999999999998757e+00, -6.605677854496154566e+01
2.699999999999998401e+00, -6.631042525836261348e+01
2.799999999999998046e+00, -6.649250141429560301e+01
2.899999999999997691e+00, -6.599836043741262870e+01
2.999999999999997335e+00, -6.591406999845087000e+01
3.099999999999996980e+00, -6.619773232842921118e+01
3.199999999999996625e+00, -6.630204232451305302e+01
3.299999999999996270e+00, -6.653491277982226393e+01
3.399999999999995914e+00, -6.665186847473728449e+01
3.499999999999995559e+00, -6.639581870233340055e+01
3.599999999999995204e+00, -6.645409644908426117e+01
3.699999999999994849e+00, -6.637521087567685640e+01
3.799999999999994493e+00, -6.520749305739204260e+01
3.899999999999994138e+00, -6.436893910089037263e+01
3.999999999999993783e+00, -6.455253643091883475e+01
4.099999999999993427e+00, -6.515284883614171463e+01
4.199999999999993072e+00, -6.561069295795088863e+01
4.299999999999992717e+00, -6.480628091177413808e+01
4.399999999999992362e+00, -6.406844947326649731e+01
4.499999999999992006e+00, -6.454834836312285518e+01
4.599999999999991651e+00, -6.462596824153010289e+01
4.699999999999991296e+00, -6.352933880761700181e+01
4.799999999999990941e+00, -6.293793678849950624e+01
4.899999999999990585e+00, -6.310089269511746579e+01
4.999999999999990230e+00, -6.296728429014456196e+01
5.099999999999989875e+00, -6.320654918400585132e+01
5.199999999999989519e+00, -6.383645029877148147e+01
5.299999999999989164e+00, -6.413556422989003636e+01
5.399999999999988809e+00, -6.393783991574910885e+01
5.499999999999988454e+00, -6.348763760788907007e+01
5.599999999999988098e+00, -6.281371296493319534e+01
5.699999999999987743e+00, -6.226469122070736262e+01
5.799999999999987388e+00, -6.209470642186906275e+01
5.899999999999987033e+00, -6.190856843460458947e+01
5.999999999999986677e+00, -6.212012851829330629e+01
6.099999999999986322e+00, -6.200802702987417092e+01
6.199999999999985967e+00, -6.137530899233563986e+01
6.299999999999985612e+00, -6.161486964444686265e+01
6.399999999999985256e+00, -6.165345249792763127e+01
6.499999999999984901e+00, -6.152890388845571579e+01
6.599999999999984546e+00, -6.117442885414899223e+01
6.699999999999984190e+00, -6.029303761293020614e+01
6.799999999999983835e+00, -5.933429573463842388e+01
6.899999999999983480e+00, -5.984817925771588421e+01
6.999999999999983125e+00, -6.142032283162937745e+01
7.099999999999982769e+00, -6.181943562760488220e+01
7.199999999999982414e+00, -6.146824046431259347e+01
7.299999999999982059e+00, -6.079710256802461998e+01
7.399999999999981704e+00, -6.037545122326215363e+01
7.499999999999981348e+00, -6.124686567566987350e+01
7.599999999999980993e+00, -6.189601041189902020e+01
7.699999999999980638e+00, -6.111020988050138669e+01
7.799999999999980282e+00, -6.053796087996374098e+01
7.899999999999979927e+00, -6.022883812404047887e+01
7.999999999999979572e+00, -6.016179313083853231e+01
8.099999999999980105e+00, -6.044445930935937383e+01
8.199999999999981526e+00, -6.037182976484812968e+01
8.299999999999982947e+00, -6.007043032445086084e+01
8.399999999999984368e+00, -5.987876998834860842e+01
8.499999999999985789e+00, -5.984573583359122040e+01
8.599999999999987210e+00, -6.012053603177958649e+01
8.699999999999988631e+00, -6.013134960749911784e+01
8.799999999999990052e+00, -5.980192988919016273e+01
8.899999999999991473e+00, -5.932339918281905256e+01
8.999999999999992895e+00, -5.858628987396180321e+01
9.099999999999994316e+00, -5.849599759225416307e+01
9.199999999999995737e+00, -5.896543758379809219e+01
9.299999999999997158e+00, -5.945885437701490872e+01
9.399999999999998579e+00, -5.938609821091171170e+01
9.500000000000000000e+00, -5.907012361969034941e+01
9.600000000000001421e+00, -5.920873079799036276e+01
9.700000000000002842e+00, -5.926300146952401349e+01
9.800000000000004263e+00, -5.938202550500427179e+01
9.900000000000005684e+00, -5.918751531239519892e+01
1.000000000000000711e+01, -5.899746482529170066e+01
1.010000000000000853e+01, -5.868544607866994056e+01
1.020000000000000995e+01, -5.812352185135066662e+01
1.030000000000001137e+01, -5.803733829678866840e+01
1.040000000000001279e+01, -5.849062266993237102e+01
1.050000000000001421e+01, -5.885766984851439076e+01
1.060000000000001563e+01, -5.829825180333585877e+01
1.070000000000001705e+01, -5.845972565668844112e+01
1.080000000000001847e+01, -5.892215977525233939e+01
1.090000000000001990e+01, -5.874810319511711754e+01
1.100000000000002132e+01, -5.911827397881997825e+01
1.110000000000002274e+01, -5.922067739927852159e+01
1.120000000000002416e+01, -5.839981965710735068e+01
1.130000000000002558e+01, -5.844852849700882302e+01
1.140000000000002700e+01, -5.863607366602339255e+01
1.150000000000002842e+01, -5.886061947584438769e+01
1.160000000000002984e+01, -5.915934984754552062e+01
1.170000000000003126e+01, -5.942717434898889906e+01
1.180000000000003268e+01, -5.917492915344969617e+01
1.190000000000003411e+01, -5.823708039564930772e+01
1.200000000000003553e+01, -5.821230737366157371e+01
1.210000000000003695e+01, -5.858795257209925467e+01
1.220000000000003837e+01, -5.823889601738336808e+01
1.230000000000003979e+01, -5.693764669320481886e+01
1.240000000000004121e+01, -5.743355404186780078e+01
1.250000000000004263e+01, -5.790722800766804568e+01
1.260000000000004405e+01, -5.667953568791732266e+01
1.270000000000004547e+01, -5.638630054253341228e+01
1.280000000000004690e+01, -5.724431885026840661e+01
1.290000000000004832e+01, -5.741698457736327299e+01
1.300000000000004974e+01, -5.707511712210438759e+01
1.310000000000005116e+01, -5.750108246538631107e+01
1.320000000000005258e+01, -5.810956808006930885e+01
1.330000000000005400e+01, -5.800488759574161435e+01
1.340000000000005542e+01, -5.717827138533574782e+01
1.350000000000005684e+01, -5.722075297591151610e+01
1.360000000000005826e+01, -5.731443529133410664e+01
1.370000000000005969e+01, -5.751120470939454776e+01
1.380000000000006111e+01, -5.752715258070417548e+01
1.390000000000006253e+01, -5.703100547922817753e+01
1.400000000000006395e+01, -5.717566135960186102e+01
1.410000000000006537e+01, -5.726551592334499219e+01
1.420000000000006679e+01, -5.688138664357018826e+01
1.430000000000006821e+01, -5.631748077408777675e+01
1.440000000000006963e+01, -5.611166031911553631e+01
1.450000000000007105e+01, -5.616555483141898719e+01
1.460000000000007248e+01, -5.630830706609372527e+01
1.470000000000007390e+01, -5.615222286965682486e+01
1.480000000000007532e+01, -5.597466375550506967e+01
1.490000000000007674e+01, -5.582555703478115561e+01
1.500000000000007816e+01, -5.589875898291365530e+01
1.510000000000007958e+01, -5.712719301613866207e+01
1.520000000000008100e+01, -5.726439143533782072e+01
1.530000000000008242e+01, -5.553215727091103560e+01
1.540000000000008384e+01, -5.487788808604764768e+01
1.550000000000008527e+01, -5.533177890108265018e+01
1.560000000000008669e+01, -5.567606199187408578e+01
1.570000000000008811e+01, -5.582367770360887249e+01
1.580000000000008953e+01, -5.583451980185687091e+01
1.590000000000009095e+01, -5.622788661416527844e+01
