4.600000000001665534e-01
5.600000000002026690e-01
6.200000000002244827e-01
6.400000000002316058e-01
8.600000000003114042e-01
1.240000000000448965e+00
1.180000000000427374e+00
1.460000000000528653e+00
1.960000000000709175e+00
2.200000000000795097e+00
3.660000000001323528e+00
4.020000000001454410e+00
4.800000000001737988e+00
5.200000000001881340e+00
5.820000000002107043e+00
5.920000000002140439e+00
6.300000000002279776e+00
6.940000000002510383e+00
6.760000000002445830e+00
7.360000000002663967e+00
7.300000000002643041e+00
7.560000000002737863e+00
7.960000000002882992e+00
7.680000000002780602e+00
8.100000000002932410e+00
7.920000000002869633e+00
7.980000000002887894e+00
8.200000000002969358e+00
7.660000000002773035e+00
8.360000000003024567e+00
8.260000000002989395e+00
8.620000000003118501e+00
8.400000000003041478e+00
8.120000000002937313e+00
8.480000000003069971e+00
8.460000000003065068e+00
8.340000000003021441e+00
8.420000000003049934e+00
8.480000000003069971e+00
8.460000000003063292e+00
