0.000000000000000000e+00,-2.922692118390129903e-03
1.000000000000000000e+00,6.935879744862048606e-03
2.000000000000000000e+00,1.082492723773650738e-02
3.000000000000000000e+00,1.820020422415016825e-02
4.000000000000000000e+00,2.043044784258478061e-02
5.000000000000000000e+00,3.775247619331899979e-02
6.000000000000000000e+00,4.059397593748689109e-02
7.000000000000000000e+00,4.611778820786611305e-02
8.000000000000000000e+00,5.286381109787050003e-02
9.000000000000000000e+00,5.791055059388021398e-02
1.000000000000000000e+01,8.572723120492499460e-02
1.100000000000000000e+01,8.370715929961454471e-02
1.200000000000000000e+01,8.664597391381069491e-02
1.300000000000000000e+01,8.613220966963087977e-02
1.400000000000000000e+01,1.108646448020394470e-01
1.500000000000000000e+01,1.126734740590635275e-01
1.600000000000000000e+01,1.147790010287862150e-01
1.700000000000000000e+01,1.234782937009563791e-01
1.800000000000000000e+01,1.347483270371361841e-01
1.900000000000000000e+01,1.386156230208090145e-01
2.000000000000000000e+01,1.468338254088378536e-01
2.100000000000000000e+01,1.436497004895076479e-01
2.200000000000000000e+01,1.500674885644351364e-01
2.300000000000000000e+01,1.572684625630328681e-01
2.400000000000000000e+01,1.682204752942177972e-01
2.500000000000000000e+01,1.729340935863085960e-01
2.600000000000000000e+01,1.815316923688582718e-01
2.700000000000000000e+01,1.889791631677179007e-01
2.800000000000000000e+01,1.979249175475797651e-01
2.900000000000000000e+01,2.071656016877835016e-01
3.000000000000000000e+01,2.155308943502842467e-01
3.100000000000000000e+01,2.229306858513231127e-01
3.200000000000000000e+01,2.286576615726888528e-01
3.300000000000000000e+01,2.387005724395525053e-01
3.400000000000000000e+01,2.438199659358852300e-01
3.500000000000000000e+01,2.509404646229246305e-01
3.600000000000000000e+01,2.582064861732882299e-01
3.700000000000000000e+01,2.728866011813435022e-01
3.800000000000000000e+01,2.819200166595547397e-01
3.900000000000000000e+01,2.831788216105771694e-01
4.000000000000000000e+01,2.936891127479058228e-01
