1.799999999999714273e+00
2.599999999999587530e+00
2.699999999999571187e+00
2.599999999999586642e+00
3.199999999999492140e+00
4.399999999999300471e+00
5.599999999999111466e+00
6.199999999999016076e+00
8.299999999998680877e+00
1.069999999999829932e+01
1.409999999999775966e+01
1.609999999999744347e+01
1.909999999999696385e+01
2.179999999999653681e+01
2.429999999999614246e+01
2.619999999999583906e+01
2.799999999999555556e+01
3.009999999999521947e+01
3.049999999999515765e+01
3.219999999999488693e+01
3.169999999999496509e+01
3.329999999999471072e+01
3.429999999999454730e+01
3.399999999999459277e+01
3.509999999999442366e+01
3.469999999999448903e+01
3.499999999999444356e+01
3.729999999999407123e+01
3.599999999999428013e+01
3.779999999999398597e+01
3.679999999999415650e+01
3.729999999999408544e+01
3.849999999999388223e+01
3.909999999999378417e+01
3.749999999999404565e+01
3.789999999999398739e+01
3.839999999999390923e+01
3.879999999999383675e+01
3.909999999999379128e+01
3.979999999999368043e+01
3.849999999999387512e+01
