7.999999999998729239e-01
3.999999999999364619e-01
3.999999999999364619e-01
1.199999999999809441e+00
1.999999999999682476e+00
1.199999999999809441e+00
1.199999999999809441e+00
1.199999999999809441e+00
7.999999999998729239e-01
1.999999999999682476e+00
3.199999999999491695e+00
2.799999999999555289e+00
3.599999999999428102e+00
3.999999999999364952e+00
4.399999999999300471e+00
5.199999999999173284e+00
5.999999999999046985e+00
5.999999999999046985e+00
7.199999999998856204e+00
7.999999999998729905e+00
8.399999999998666311e+00
1.039999999999834834e+01
8.399999999998666311e+00
8.799999999998600941e+00
1.199999999999809397e+01
1.159999999999815756e+01
1.159999999999815756e+01
1.159999999999815756e+01
1.279999999999796678e+01
1.519999999999758344e+01
1.399999999999777778e+01
1.199999999999809219e+01
1.479999999999764881e+01
1.479999999999764881e+01
1.519999999999758344e+01
1.439999999999771241e+01
1.759999999999720544e+01
1.679999999999733262e+01
1.919999999999695106e+01
2.039999999999675850e+01
1.879999999999701288e+01
2.119999999999663132e+01
2.119999999999663132e+01
2.079999999999669669e+01
2.039999999999675850e+01
2.199999999999650413e+01
2.079999999999669313e+01
2.239999999999644231e+01
2.279999999999638050e+01
2.399999999999619149e+01
2.559999999999593712e+01
2.519999999999599893e+01
2.439999999999612257e+01
2.559999999999593712e+01
2.559999999999593356e+01
2.639999999999580638e+01
2.679999999999574101e+01
2.599999999999586819e+01
2.559999999999593712e+01
2.759999999999561737e+01
2.719999999999567919e+01
2.799999999999555556e+01
2.719999999999567919e+01
2.799999999999555556e+01
2.799999999999555556e+01
2.879999999999542482e+01
2.879999999999542482e+01
2.959999999999529763e+01
2.999999999999523226e+01
3.119999999999504325e+01
2.919999999999536655e+01
3.159999999999498144e+01
2.919999999999536300e+01
3.079999999999510507e+01
2.919999999999536300e+01
3.119999999999504325e+01
2.999999999999523581e+01
3.159999999999498144e+01
3.159999999999498144e+01
3.279999999999479599e+01
3.319999999999472351e+01
3.359999999999466525e+01
3.319999999999472351e+01
3.319999999999472351e+01
3.359999999999466525e+01
3.319999999999472351e+01
3.479999999999446914e+01
3.479999999999446914e+01
3.439999999999453451e+01
3.479999999999447624e+01
3.559999999999434550e+01
3.599999999999428013e+01
3.479999999999447624e+01
3.559999999999434550e+01
3.679999999999415650e+01
3.639999999999421476e+01
3.799999999999396039e+01
3.719999999999409113e+01
3.799999999999396039e+01
3.919999999999377138e+01
3.839999999999389502e+01
3.719999999999409113e+01
3.959999999999370601e+01
3.919999999999377849e+01
3.919999999999377138e+01
3.879999999999383675e+01
3.839999999999389502e+01
3.879999999999383675e+01
3.919999999999377138e+01
4.039999999999357527e+01
3.999999999999364775e+01
4.039999999999357527e+01
4.199999999999333511e+01
3.919999999999377138e+01
4.119999999999345164e+01
4.199999999999332800e+01
4.399999999999300826e+01
4.199999999999333511e+01
4.119999999999345874e+01
4.159999999999339337e+01
4.319999999999313189e+01
4.239999999999326263e+01
4.439999999999294999e+01
4.239999999999326263e+01
4.279999999999320437e+01
4.279999999999320437e+01
4.439999999999294289e+01
4.319999999999313900e+01
4.479999999999288463e+01
4.359999999999307363e+01
4.439999999999294999e+01
4.479999999999288463e+01
4.479999999999289173e+01
4.399999999999300826e+01
4.519999999999281926e+01
4.439999999999294289e+01
4.559999999999276099e+01
4.719999999999250662e+01
4.439999999999294289e+01
4.639999999999263025e+01
4.679999999999256488e+01
4.519999999999281926e+01
4.639999999999263025e+01
4.639999999999263025e+01
4.559999999999276099e+01
4.799999999999236877e+01
4.639999999999263025e+01
4.719999999999249951e+01
4.599999999999269562e+01
4.799999999999238298e+01
